id,時間,分類,檔名,完整路徑,trigger
20260515121444568994,2026-05-15 12:14:44,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260515121444576304,2026-05-15 12:14:44,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260515121444582196,2026-05-15 12:14:44,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260515121444588219,2026-05-15 12:14:44,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260515121444594778,2026-05-15 12:14:44,業績報表,20260515_121444_df4.csv,./dashboard_data/snapshots/202605/20260515_121444_df4.csv,schedule
20260515121444601960,2026-05-15 12:14:44,業績報表,20260515_121444_daily_df.csv,./dashboard_data/snapshots/202605/20260515_121444_daily_df.csv,schedule
20260515121444608805,2026-05-15 12:14:44,次月統計報表,20260515_121444_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260515_121444_next_month_daily_df.csv,schedule
20260515121444614769,2026-05-15 12:14:44,業績報表,20260515_121444_meta.json,./dashboard_data/snapshots/202605/20260515_121444_meta.json,schedule
20260515121444621590,2026-05-15 12:14:44,業績報表,20260515_121444_email_preview.html,./dashboard_data/snapshots/202605/20260515_121444_email_preview.html,schedule
20260515200456797944,2026-05-15 20:04:56,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260515200456805386,2026-05-15 20:04:56,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260515200456812067,2026-05-15 20:04:56,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260515200456817807,2026-05-15 20:04:56,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260515200456823537,2026-05-15 20:04:56,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260515200456829659,2026-05-15 20:04:56,業績報表,20260515_200456_df4.csv,./dashboard_data/snapshots/202605/20260515_200456_df4.csv,schedule
20260515200456836402,2026-05-15 20:04:56,業績報表,20260515_200456_daily_df.csv,./dashboard_data/snapshots/202605/20260515_200456_daily_df.csv,schedule
20260515200456842769,2026-05-15 20:04:56,次月統計報表,20260515_200456_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260515_200456_next_month_daily_df.csv,schedule
20260515200456848372,2026-05-15 20:04:56,業績報表,20260515_200456_meta.json,./dashboard_data/snapshots/202605/20260515_200456_meta.json,schedule
20260515200456854114,2026-05-15 20:04:56,業績報表,20260515_200456_email_preview.html,./dashboard_data/snapshots/202605/20260515_200456_email_preview.html,schedule
20260516015318692543,2026-05-16 01:53:18,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260516015318701666,2026-05-16 01:53:18,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260516015318709924,2026-05-16 01:53:18,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260516015318717023,2026-05-16 01:53:18,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260516015318724342,2026-05-16 01:53:18,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260516015318732172,2026-05-16 01:53:18,業績報表,20260516_015318_df4.csv,./dashboard_data/snapshots/202605/20260516_015318_df4.csv,schedule
20260516015318740826,2026-05-16 01:53:18,業績報表,20260516_015318_daily_df.csv,./dashboard_data/snapshots/202605/20260516_015318_daily_df.csv,schedule
20260516015318748928,2026-05-16 01:53:18,次月統計報表,20260516_015318_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260516_015318_next_month_daily_df.csv,schedule
20260516015318756098,2026-05-16 01:53:18,業績報表,20260516_015318_meta.json,./dashboard_data/snapshots/202605/20260516_015318_meta.json,schedule
20260516015318763564,2026-05-16 01:53:18,業績報表,20260516_015318_email_preview.html,./dashboard_data/snapshots/202605/20260516_015318_email_preview.html,schedule
20260516115648654727,2026-05-16 11:56:48,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260516115648663555,2026-05-16 11:56:48,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260516115648671524,2026-05-16 11:56:48,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260516115648678475,2026-05-16 11:56:48,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260516115648685498,2026-05-16 11:56:48,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260516115648692993,2026-05-16 11:56:48,業績報表,20260516_115648_df4.csv,./dashboard_data/snapshots/202605/20260516_115648_df4.csv,schedule
20260516115648701132,2026-05-16 11:56:48,業績報表,20260516_115648_daily_df.csv,./dashboard_data/snapshots/202605/20260516_115648_daily_df.csv,schedule
20260516115648708916,2026-05-16 11:56:48,次月統計報表,20260516_115648_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260516_115648_next_month_daily_df.csv,schedule
20260516115648715837,2026-05-16 11:56:48,業績報表,20260516_115648_meta.json,./dashboard_data/snapshots/202605/20260516_115648_meta.json,schedule
20260516115648722808,2026-05-16 11:56:48,業績報表,20260516_115648_email_preview.html,./dashboard_data/snapshots/202605/20260516_115648_email_preview.html,schedule
20260516191548548323,2026-05-16 19:15:48,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260516191548557105,2026-05-16 19:15:48,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260516191548565078,2026-05-16 19:15:48,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260516191548572008,2026-05-16 19:15:48,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260516191548579078,2026-05-16 19:15:48,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260516191548586644,2026-05-16 19:15:48,業績報表,20260516_191548_df4.csv,./dashboard_data/snapshots/202605/20260516_191548_df4.csv,schedule
20260516191548594718,2026-05-16 19:15:48,業績報表,20260516_191548_daily_df.csv,./dashboard_data/snapshots/202605/20260516_191548_daily_df.csv,schedule
20260516191548602532,2026-05-16 19:15:48,次月統計報表,20260516_191548_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260516_191548_next_month_daily_df.csv,schedule
20260516191548609423,2026-05-16 19:15:48,業績報表,20260516_191548_meta.json,./dashboard_data/snapshots/202605/20260516_191548_meta.json,schedule
20260516191548616501,2026-05-16 19:15:48,業績報表,20260516_191548_email_preview.html,./dashboard_data/snapshots/202605/20260516_191548_email_preview.html,schedule
20260517011634189586,2026-05-17 01:16:34,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260517011634198425,2026-05-17 01:16:34,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260517011634206371,2026-05-17 01:16:34,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260517011634213302,2026-05-17 01:16:34,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260517011634220296,2026-05-17 01:16:34,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260517011634227703,2026-05-17 01:16:34,業績報表,20260517_011634_df4.csv,./dashboard_data/snapshots/202605/20260517_011634_df4.csv,schedule
20260517011634235840,2026-05-17 01:16:34,業績報表,20260517_011634_daily_df.csv,./dashboard_data/snapshots/202605/20260517_011634_daily_df.csv,schedule
20260517011634243742,2026-05-17 01:16:34,次月統計報表,20260517_011634_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260517_011634_next_month_daily_df.csv,schedule
20260517011634250655,2026-05-17 01:16:34,業績報表,20260517_011634_meta.json,./dashboard_data/snapshots/202605/20260517_011634_meta.json,schedule
20260517011634257582,2026-05-17 01:16:34,業績報表,20260517_011634_email_preview.html,./dashboard_data/snapshots/202605/20260517_011634_email_preview.html,schedule
20260517121647994565,2026-05-17 12:16:47,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260517121648003100,2026-05-17 12:16:48,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260517121648011086,2026-05-17 12:16:48,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260517121648018111,2026-05-17 12:16:48,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260517121648025209,2026-05-17 12:16:48,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260517121648032612,2026-05-17 12:16:48,業績報表,20260517_121647_df4.csv,./dashboard_data/snapshots/202605/20260517_121647_df4.csv,schedule
20260517121648040759,2026-05-17 12:16:48,業績報表,20260517_121647_daily_df.csv,./dashboard_data/snapshots/202605/20260517_121647_daily_df.csv,schedule
20260517121648048591,2026-05-17 12:16:48,次月統計報表,20260517_121647_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260517_121647_next_month_daily_df.csv,schedule
20260517121648055560,2026-05-17 12:16:48,業績報表,20260517_121647_meta.json,./dashboard_data/snapshots/202605/20260517_121647_meta.json,schedule
20260517121648062584,2026-05-17 12:16:48,業績報表,20260517_121647_email_preview.html,./dashboard_data/snapshots/202605/20260517_121647_email_preview.html,schedule
20260517192312216148,2026-05-17 19:23:12,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260517192312225383,2026-05-17 19:23:12,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260517192312233694,2026-05-17 19:23:12,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260517192312240982,2026-05-17 19:23:12,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260517192312248467,2026-05-17 19:23:12,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260517192312256227,2026-05-17 19:23:12,業績報表,20260517_192312_df4.csv,./dashboard_data/snapshots/202605/20260517_192312_df4.csv,schedule
20260517192312264672,2026-05-17 19:23:12,業績報表,20260517_192312_daily_df.csv,./dashboard_data/snapshots/202605/20260517_192312_daily_df.csv,schedule
20260517192312272868,2026-05-17 19:23:12,次月統計報表,20260517_192312_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260517_192312_next_month_daily_df.csv,schedule
20260517192312280232,2026-05-17 19:23:12,業績報表,20260517_192312_meta.json,./dashboard_data/snapshots/202605/20260517_192312_meta.json,schedule
20260517192312287496,2026-05-17 19:23:12,業績報表,20260517_192312_email_preview.html,./dashboard_data/snapshots/202605/20260517_192312_email_preview.html,schedule
20260518011546368448,2026-05-18 01:15:46,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260518011546377459,2026-05-18 01:15:46,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260518011546385634,2026-05-18 01:15:46,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260518011546392851,2026-05-18 01:15:46,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260518011546400221,2026-05-18 01:15:46,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260518011546407831,2026-05-18 01:15:46,業績報表,20260518_011546_df4.csv,./dashboard_data/snapshots/202605/20260518_011546_df4.csv,schedule
20260518011546416223,2026-05-18 01:15:46,業績報表,20260518_011546_daily_df.csv,./dashboard_data/snapshots/202605/20260518_011546_daily_df.csv,schedule
20260518011546424282,2026-05-18 01:15:46,次月統計報表,20260518_011546_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260518_011546_next_month_daily_df.csv,schedule
20260518011546431481,2026-05-18 01:15:46,業績報表,20260518_011546_meta.json,./dashboard_data/snapshots/202605/20260518_011546_meta.json,schedule
20260518011546438735,2026-05-18 01:15:46,業績報表,20260518_011546_email_preview.html,./dashboard_data/snapshots/202605/20260518_011546_email_preview.html,schedule
20260518123750197018,2026-05-18 12:37:50,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260518123750206300,2026-05-18 12:37:50,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260518123750214778,2026-05-18 12:37:50,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260518123750222197,2026-05-18 12:37:50,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260518123750229740,2026-05-18 12:37:50,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260518123750237842,2026-05-18 12:37:50,業績報表,20260518_123750_df4.csv,./dashboard_data/snapshots/202605/20260518_123750_df4.csv,schedule
20260518123750246398,2026-05-18 12:37:50,業績報表,20260518_123750_daily_df.csv,./dashboard_data/snapshots/202605/20260518_123750_daily_df.csv,schedule
20260518123750254635,2026-05-18 12:37:50,次月統計報表,20260518_123750_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260518_123750_next_month_daily_df.csv,schedule
20260518123750261890,2026-05-18 12:37:50,業績報表,20260518_123750_meta.json,./dashboard_data/snapshots/202605/20260518_123750_meta.json,schedule
20260518123750269119,2026-05-18 12:37:50,業績報表,20260518_123750_email_preview.html,./dashboard_data/snapshots/202605/20260518_123750_email_preview.html,schedule
20260518215838345140,2026-05-18 21:58:38,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260518215838354352,2026-05-18 21:58:38,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260518215838362745,2026-05-18 21:58:38,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260518215838370030,2026-05-18 21:58:38,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260518215838377376,2026-05-18 21:58:38,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260518215838385139,2026-05-18 21:58:38,業績報表,20260518_215838_df4.csv,./dashboard_data/snapshots/202605/20260518_215838_df4.csv,schedule
20260518215838393624,2026-05-18 21:58:38,業績報表,20260518_215838_daily_df.csv,./dashboard_data/snapshots/202605/20260518_215838_daily_df.csv,schedule
20260518215838401796,2026-05-18 21:58:38,次月統計報表,20260518_215838_next_month_daily_df.csv,./dashboard_data/snapshots/202605/20260518_215838_next_month_daily_df.csv,schedule
20260518215838409061,2026-05-18 21:58:38,業績報表,20260518_215838_meta.json,./dashboard_data/snapshots/202605/20260518_215838_meta.json,schedule
20260518215838416314,2026-05-18 21:58:38,業績報表,20260518_215838_email_preview.html,./dashboard_data/snapshots/202605/20260518_215838_email_preview.html,schedule
20260519021151347789,2026-05-19 02:11:51,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260519021151357472,2026-05-19 02:11:51,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260519021151366229,2026-05-19 02:11:51,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260519021151374000,2026-05-19 02:11:51,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260519021151381748,2026-05-19 02:11:51,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
